Place,Distance_km,Latitude,Longitude
"Jharkhand, India",0,23.3441,85.3096
"Jamshedpur, India",109.3,22.8046,86.2029
"Vaishali, India",260.4,25.69,85.3167
"Pakur, India",291.6,24.6337,87.85
"Hooghly, India",315.4,22.9088,88.3958
"Darbhanga, India",317.9,26.1542,85.8918
"Kolkata, India",324.3,22.5726,88.3639
"Bhubaneswar, India",343.1,20.2961,85.8245
"Jagatsinghpur, India",356.7,20.2687,86.1711
"Prayagraj, India",420.8,25.4358,81.8463
"Gorakhpur, India",427,26.7606,83.3732
"Brahmapur, India",451.2,19.3149,84.7914
"Lucknow, India",587.1,26.8467,80.9462
"Kanpur, India",599.7,26.4499,80.3319
"Ghaziabad, India",601.7,28.6692,77.4538
"Noida (Gautam Buddha Nagar), India",602,28.5355,77.391
"Faridabad, India",605.6,28.4089,77.3178
"Gurgaon / Gurugram, India",606.6,28.4595,77.0266
"New Delhi, India",607.3,28.6139,77.209
"Sonipat, India",618.6,28.9288,77.091
"Meerut, India",626.9,28.9845,77.7064
"Chandigarh, India",809.3,30.7333,76.7794
"Paonta Sahib, India",811.7,30.45,77.62
"Kangra, India",873.9,32.1,76.27
"Thathri, India",916.9,33.1538,75.7139
"Jaipur, India",940.7,26.9124,75.7873
"Alwar, India",953.9,27.55299,76.63457
"Agra, India",964.4,27.1767,78.0081
"Bhopal, India",976.3,23.2599,77.4126
"Indore, India",988.4,22.7196,75.8577
"Vadodara, India",1016.9,22.3072,73.1812
"Ahmedabad, India",1044,23.0225,72.5714
"Nagpur, India",1088.6,21.1458,79.0882
"Surat, India",1191,21.1702,72.8311
"Gandhidham, India",1550.5,23.0837,70.1337
"Pimpri-Chinchwad, India",1242.3,18.6279,73.8007
"Pune, India",1245.9,18.5204,73.8567
"Thane, India",1261,19.2183,72.9781
"Mumbai, India",1265.3,19.076,72.8777
"Belgaum, India",1405.1,15.8497,74.4977
"Karnataka,India",1405.1,15.8497,74.4977
"Bengaluru, India",1411.5,12.9716,77.5946
"Hosur, India",1418.9,12.7409,77.8253
"Udupi, India",1573.7,13.3409,74.7421
"Andagoli, India",1624.4,14.9719,74.5179
"Coimbatore, India",1631.7,11.0168,76.9558
"Madurai-South taluk, India",1676.2,9.919,78.1196
"Ernakulam, India",1774,9.9816,76.2999
"Kollam, India",1857.3,8.8932,76.6141
"Kerala,India",1857.3,8.8932,76.6141
"Thiruvananthapuram, India",1873.9,8.5241,76.9366
"Goa, India",1486.2,15.4909,73.8278
"Panaji, India",1486.2,15.4909,73.8278
"Gulbarga, India",1202.2,17.3297,76.8343
"Kalaburagi, India",1202.2,17.3297,76.8343
"Guntur, India",1112.6,16.3067,80.4365
"Rajahmundry, India",1078.7,17.0005,81.804
"Visakhapatnam, India",958.9,17.6868,83.2185
"Warangal, India",997.4,17.9784,79.5941
"Secunderabad, India",851.2,17.4399,78.4983
"Hyderabad, India",846,17.385,78.4867
"Kadapa, India",1069.2,14.4674,78.8242
"Dharmavaram, India",1013.5,14.4142,77.7126
"Nagari, India",1109.9,13.3214,79.5856
"Mohali, India",813.4,30.7046,76.7179
"Sahibzada Ajit Singh Nagar, India",813.4,30.7046,76.7179
"Himachal Pradesh, India",885,31.1048,77.1734
